url,titulo,num_imagenes,longitud_texto,caracteres_extranos,url_sospechosa,label,tiene_ssl,ssl_valido,longitud_url,dominio_gobierno_edu,nro_guiones,hsts,x_content_type_options,referrer_policy,csp,x_frame_options,cookies_seguras,tiene_favicon
https://www.bolsaempleocr.com,,0,0,0,1,verdadero,True,0,29,False,0,0,0,0,0,0,0,0
https://www.cooperativascr.com,,0,0,0,1,verdadero,True,0,30,False,0,0,0,0,0,0,0,0
https://www.seguroscr.com,Zoho,2,160,0,0,verdadero,True,1,25,False,0,0,0,0,0,0,0,0
https://www.finanzascr.com,,0,0,0,1,verdadero,True,0,26,False,0,0,0,0,0,0,0,0
https://www.creditocr.com,,0,0,0,1,verdadero,True,0,25,False,0,0,0,0,0,0,0,0
https://www.tarjetascr.com,,0,0,0,1,verdadero,True,0,26,False,0,0,0,0,0,0,0,0
https://www.ahorroscr.com,,0,0,0,1,verdadero,True,0,25,False,0,0,0,0,0,0,0,0
https://www.pensionescr.com,,0,0,0,1,verdadero,True,0,27,False,0,0,0,0,0,0,0,0
https://www.asociacionescr.com,,0,0,0,1,verdadero,True,0,30,False,0,0,0,0,0,0,0,0
https://www.eventoscr.com,,0,0,0,1,verdadero,True,0,25,False,0,0,0,0,0,0,0,0
https://www.congresoscr.com,,0,0,0,1,verdadero,True,0,27,False,0,0,0,0,0,0,0,0
https://www.exposcr.com,,0,0,0,0,verdadero,True,1,23,False,0,0,0,0,0,0,0,0
https://www.simposioscr.com,,0,0,0,1,verdadero,True,0,27,False,0,0,0,0,0,0,0,0
https://www.tallerescr.com,"TALLERES CR MUTILVA BAJA PAMPLONA NAVARRA, mantenimiento y reparación de vehículos, mecánica, electricidad coches",3,623,1,0,verdadero,True,1,26,False,0,0,0,0,0,0,0,0
https://www.capacitacionescr.com,,0,0,0,1,verdadero,True,0,32,False,0,0,0,0,0,0,0,0
https://www.fundacionescr.com,,0,0,0,1,verdadero,True,0,29,False,0,0,0,0,0,0,0,0
https://www.voluntariadocr.com,,0,0,0,1,verdadero,True,0,30,False,0,0,0,0,0,0,0,0
https://www.ongscr.com,,0,0,0,1,verdadero,True,0,22,False,0,0,0,0,0,0,0,0
https://www.donacionescr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.beneficienciacr.com,,0,0,0,1,verdadero,True,0,31,False,0,0,0,0,0,0,0,0
https://www.centrocomercialcr.com,,0,0,0,1,verdadero,True,0,33,False,0,0,0,0,0,0,0,0
https://www.zonafrancacr.com,Free Zone in Costa Rica - Lindora Park,39,9383,1,0,verdadero,True,1,28,False,0,0,0,0,0,0,0,1
https://www.parquesindustrialescr.com,,0,0,0,1,verdadero,True,0,37,False,0,0,0,0,0,0,0,0
https://www.coworkingspacescr.com,,0,0,0,1,verdadero,True,0,33,False,0,0,0,0,0,0,0,0
https://www.oficinascr.com,502 Bad Gateway,0,37,1,0,verdadero,True,1,26,False,0,0,1,0,0,0,0,0
https://www.salonescr.com,,0,0,0,1,verdadero,True,0,25,False,0,0,0,0,0,0,0,0
https://www.centrosconvencionescr.com,,0,0,0,1,verdadero,True,0,37,False,0,0,0,0,0,0,0,0
https://www.pymescr.com,PymesCR,13,3141,1,0,verdadero,True,1,23,False,0,0,0,0,0,0,0,1
https://www.microempresascr.com,,0,0,0,1,verdadero,True,0,31,False,0,0,0,0,0,0,0,0
https://www.startupscr.com,,0,0,0,0,verdadero,True,1,26,False,0,0,0,0,0,0,0,0
https://www.innovacioncr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.tecnologiacr.com,TecnologiaCR – Le ayudamos a que su negocio crezca,3,126,1,0,verdadero,True,1,28,False,0,1,1,0,0,0,0,0
https://www.retailcr.com,,0,0,0,1,verdadero,True,0,24,False,0,0,0,0,0,0,0,0
https://www.logisticacr.com,Agencia de Aduanas AVF  S.A. – Su mercancía en las mejores manos,2,660,1,0,verdadero,True,1,27,False,0,0,0,0,0,0,0,0
https://www.transportecr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.cargascr.com,,0,0,0,1,verdadero,True,0,24,False,0,0,0,0,0,0,0,0
https://www.exportacionescr.com,,0,0,0,1,verdadero,True,0,31,False,0,0,0,0,0,0,0,0
https://www.importacionescr.com,Importaciones América,2,21,0,0,verdadero,True,1,31,False,0,0,0,0,0,0,0,1
https://www.comercioexteriorcr.com,,0,0,0,1,verdadero,True,0,34,False,0,0,0,0,0,0,0,0
https://www.aduanascr.com,,0,0,0,1,verdadero,True,0,25,False,0,0,0,0,0,0,0,0
https://www.ecommercecr.com,➤AGENCIA DE MARKETING ECOMMERCE COSTA RICA | AGENCIA MARKETING ECOMMERCE COSTA RICA,7,2513,1,0,verdadero,True,1,27,False,0,1,1,0,1,0,0,0
https://www.pagoselectronicoscr.com,,0,0,0,1,verdadero,True,0,35,False,0,0,0,0,0,0,0,0
https://www.walletscr.com,,0,0,0,1,verdadero,True,0,25,False,0,0,0,0,0,0,0,0
https://www.cryptocr.com,,0,0,0,1,verdadero,True,0,24,False,0,0,0,0,0,0,0,0
https://www.blockchaincr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.cajacr.com,,0,0,0,1,verdadero,True,0,22,False,0,0,0,0,0,0,0,0
https://www.acueductoscr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,1
https://www.ayaguascr.com,,0,0,0,1,verdadero,True,0,25,False,0,0,0,0,0,0,0,0
https://www.acueductospavascr.com,,0,0,0,1,verdadero,True,0,33,False,0,0,0,0,0,0,0,0
https://www.aguasanramoncr.com,,0,0,0,1,verdadero,True,0,30,False,0,0,0,0,0,0,0,0
https://www.aguasdesanjosecr.com,,0,0,0,1,verdadero,True,0,32,False,0,0,0,0,0,0,0,0
https://www.gascr.com,,0,0,0,0,verdadero,True,1,21,False,0,0,0,0,0,0,0,0
https://www.electricacr.com,,0,0,0,1,verdadero,True,0,27,False,0,0,0,0,0,0,0,0
https://www.energiaalternativacr.com,,0,0,0,1,verdadero,True,0,36,False,0,0,0,0,0,0,0,0
https://www.panelessolarescr.com,,0,0,0,0,verdadero,True,1,32,False,0,0,0,0,0,0,0,0
https://www.eolicoscr.com,,0,0,0,1,verdadero,True,0,25,False,0,0,0,0,0,0,0,0
https://www.hidrolectricacr.com,,0,0,0,1,verdadero,True,0,31,False,0,0,0,0,0,0,0,0
https://www.ingenieriacr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.arquitecturacr.com,,0,0,0,1,verdadero,True,0,30,False,0,0,0,0,0,0,0,0
https://www.constructorescr.com,,0,0,0,1,verdadero,True,0,31,False,0,0,0,0,0,0,0,0
https://www.inmobiliariacr.com,,0,0,0,0,verdadero,True,1,30,False,0,0,0,0,0,0,0,0
https://www.apartamentoscr.com,Homepage - Apartamentos CR,26,3262,1,0,verdadero,True,1,30,False,0,0,1,0,0,0,0,0
https://www.casasenventa.cr,,0,0,0,1,verdadero,True,0,27,False,0,0,0,0,0,0,0,0
https://www.condominioscr.com,Anuncios Clasificados Gratis en Costa Rica l Anuncia tu propiedad Gratis,15,2343,1,0,verdadero,True,1,29,False,0,0,0,0,0,0,0,0
https://www.alquilerescr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.ofertascr.com,Alianza Nacional Ríos y Cuencas – My WordPress Blog,0,373,1,0,verdadero,True,1,25,False,0,0,0,0,0,0,0,0
https://www.promocionescr.com,,0,0,0,1,verdadero,True,0,29,False,0,0,0,0,0,0,0,0
https://www.descuentoscr.com,,0,0,0,0,verdadero,True,1,28,False,0,0,0,0,0,0,0,0
https://www.cuponescr.com,,0,0,0,1,verdadero,True,0,25,False,0,0,0,0,0,0,0,0
https://www.dealscr.com,,0,0,0,0,verdadero,True,1,23,False,0,0,0,0,0,0,0,0
https://www.shoppingcr.com,Home Shoppingcr | SHOPPINGCR,40,2041,1,0,verdadero,True,1,26,False,0,0,0,0,0,0,0,1
https://www.bebescr.com,,0,0,0,1,verdadero,True,0,23,False,0,0,0,0,0,0,0,0
https://www.juguetescr.com,,0,0,0,1,verdadero,True,0,26,False,0,0,0,0,0,0,0,0
https://www.ninoscr.com,,0,0,0,1,verdadero,True,0,23,False,0,0,0,0,0,0,0,0
https://www.colegiosprivadoscr.com,,0,0,0,1,verdadero,True,0,34,False,0,0,0,0,0,0,0,0
https://www.escuelascr.com,,0,0,0,1,verdadero,True,0,26,False,0,0,0,0,0,0,0,0
https://www.educacionprivadacr.com,,0,0,0,1,verdadero,True,0,34,False,0,0,0,0,0,0,0,0
https://www.idiomascr.com,,0,0,0,1,verdadero,True,0,25,False,0,0,0,0,0,0,0,0
https://www.institutoscr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.academiascr.com,academiascr.com is almost here!,0,132,0,0,verdadero,True,1,27,False,0,0,0,0,0,0,0,0
https://www.cursoscr.com,,0,0,0,1,verdadero,True,0,24,False,0,0,0,0,0,0,0,0
https://www.clasescr.com,,0,0,0,1,verdadero,True,0,24,False,0,0,0,0,0,0,0,0
https://www.balletcr.com,,0,0,0,1,verdadero,True,0,24,False,0,0,0,0,0,0,0,0
https://www.danza.cr,,0,0,0,1,verdadero,True,0,20,False,0,0,0,0,0,0,0,0
https://www.teatroinfantilcr.com,,0,0,0,1,verdadero,True,0,32,False,0,0,0,0,0,0,0,0
https://www.artesaniascr.com,Catálogo Artesanías CR,1,5988,1,0,verdadero,True,1,28,False,0,0,0,0,0,0,0,0
https://www.tiendasmanualidadescr.com,,0,0,0,1,verdadero,True,0,37,False,0,0,0,0,0,0,0,0
https://www.bisuteriascr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.pinturascr.com,,0,0,0,1,verdadero,True,0,26,False,0,0,0,0,0,0,0,0
https://www.ferreteriacr.com,Principal,29,3610,1,0,verdadero,True,1,28,False,0,0,0,0,0,0,0,1
https://www.herramientascr.com,,0,0,0,1,verdadero,True,0,30,False,0,0,0,0,0,0,0,0
https://www.materialescr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.mueblescr.com,Home - Mueblescr,2,860,1,0,verdadero,True,1,25,False,0,0,0,0,0,0,0,0
https://www.decoracioncr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.colchonescr.com,,0,0,0,1,verdadero,True,1,27,False,0,0,0,0,0,0,0,0
https://www.electrodomesticoscr.com,,0,0,0,1,verdadero,True,0,35,False,0,0,0,0,0,0,0,0
https://www.lineablanca.cr,,0,0,0,1,verdadero,True,0,26,False,0,0,0,0,0,0,0,0
https://www.tecnologiacr.com,TecnologiaCR – Le ayudamos a que su negocio crezca,3,126,1,0,verdadero,True,1,28,False,0,1,1,0,0,0,0,0
https://www.smartphonescr.com,,0,0,0,1,verdadero,True,0,29,False,0,0,0,0,0,0,0,0
https://www.computadorascr.com,,0,0,0,1,verdadero,True,0,30,False,0,0,0,0,0,0,0,0
https://www.laptopscr.com,,0,0,0,1,verdadero,True,0,25,False,0,0,0,0,0,0,0,0
https://www.tabletscr.com,,0,0,0,1,verdadero,True,0,25,False,0,0,0,0,0,0,0,0
https://www.televisorescr.com,,0,0,0,1,verdadero,True,0,29,False,0,0,0,0,0,0,0,0
https://www.audiocr.com,,0,0,0,1,verdadero,True,0,23,False,0,0,0,0,0,0,0,0
https://www.videojuegoscr.com,,0,0,0,1,verdadero,True,0,29,False,0,0,0,0,0,0,0,0
https://www.consolascr.com,,0,0,0,1,verdadero,True,0,26,False,0,0,0,0,0,0,0,0
https://www.gamercr.com,,0,0,0,1,verdadero,True,0,23,False,0,0,0,0,0,0,0,0
https://www.electronicacr.com,Index of /,0,85,1,0,verdadero,True,1,29,False,0,0,1,0,0,0,0,0
https://www.fotografiayvideo.cr,,0,0,0,1,verdadero,True,0,31,False,0,0,0,0,0,0,0,0
https://www.dronescr.com,,0,0,0,0,verdadero,True,1,24,False,0,0,0,0,0,0,0,0
https://www.seguridadcr.com,,0,56,1,0,verdadero,True,1,27,False,0,0,0,0,0,0,0,0
https://www.camarascr.com,Not Acceptable!,0,164,1,0,verdadero,True,1,25,False,0,0,0,0,0,0,0,0
https://www.alarmascr.com,Not Acceptable!,0,164,1,0,verdadero,True,1,25,False,0,0,0,0,0,0,0,0
https://www.vigilanciacr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.guardiascr.com,,0,0,0,1,verdadero,True,0,26,False,0,0,0,0,0,0,0,0
https://www.proteccioncr.com,Index of /,0,326,1,0,verdadero,True,1,28,False,0,0,0,0,0,0,0,1
https://www.extintorescr.com,Venta de Extintores | Recarga de Extintores | Extintores CYC,31,4849,1,0,verdadero,True,1,28,False,0,1,1,0,0,0,0,0
https://www.bomberoscr.com,,0,0,0,1,verdadero,True,0,26,False,0,0,0,0,0,0,0,0
https://www.cruzrojacr.com,,0,0,0,1,verdadero,True,0,26,False,0,0,0,0,0,0,0,0
https://www.emergenciascr.com,,0,0,0,1,verdadero,True,0,29,False,0,0,0,0,0,0,0,0
https://www.paramedicoscr.com,,0,0,0,1,verdadero,True,0,29,False,0,0,0,0,0,0,0,0
https://www.ambulanciascr.com,,0,0,0,1,verdadero,True,0,29,False,0,0,0,0,0,0,0,0
https://www.hospitalprivadocr.com,,0,0,0,1,verdadero,True,0,33,False,0,0,0,0,0,0,0,0
https://www.medicoscr.com,Attention Required! | Cloudflare,0,757,1,0,verdadero,True,1,25,False,0,0,0,1,0,1,0,0
https://www.enfermerascr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.cuidadorescr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.geriatria.cr,,0,0,0,1,verdadero,True,0,24,False,0,0,0,0,0,0,0,0
https://www.casashogarcr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.hogaresdeancianoscr.com,,0,0,0,1,verdadero,True,0,35,False,0,0,0,0,0,0,0,0
https://www.asiloscr.com,,0,0,0,1,verdadero,True,0,24,False,0,0,0,0,0,0,0,0
https://www.funerariascr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.cementerioscr.com,,0,0,0,1,verdadero,True,0,29,False,0,0,0,0,0,0,0,0
https://www.mascotascr.com,,0,0,0,0,verdadero,True,1,26,False,0,0,0,0,0,0,0,0
https://www.veterinariascr.com,Loading...,0,10,0,0,verdadero,True,1,30,False,0,0,0,0,0,0,0,0
https://www.clinicasveterinariascr.com,,0,0,0,1,verdadero,True,0,38,False,0,0,0,0,0,0,0,0
https://www.hospitalesveterinarioscr.com,,0,0,0,1,verdadero,True,0,40,False,0,0,0,0,0,0,0,0
https://www.peluqueriacanina.cr,,0,0,0,1,verdadero,True,0,31,False,0,0,0,0,0,0,0,0
https://www.hotelcaninocr.com,,0,0,0,1,verdadero,True,0,29,False,0,0,0,0,0,0,0,0
https://www.adopcionescr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.refugioscr.com,,0,0,0,1,verdadero,True,0,26,False,0,0,0,0,0,0,0,0
https://www.perdidoscr.com,,0,0,0,1,verdadero,True,0,26,False,0,0,0,0,0,0,0,0
https://www.encontradoscr.com,,0,0,0,1,verdadero,True,0,29,False,0,0,0,0,0,0,0,0
https://www.acuarismo.cr,,0,0,0,1,verdadero,True,0,24,False,0,0,0,0,0,0,0,0
https://www.reptilescr.com,,0,0,0,1,verdadero,True,0,26,False,0,0,0,0,0,0,0,0
https://www.avesexoticascr.com,,0,0,0,1,verdadero,True,0,30,False,0,0,0,0,0,0,0,0
https://www.equitacioncr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.caballoscr.com,,0,0,0,1,verdadero,True,0,26,False,0,0,0,0,0,0,0,0
https://www.ganaderiacr.com,,0,0,0,1,verdadero,True,0,27,False,0,0,0,0,0,0,0,0
https://www.agroindustria.cr,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.cafecr.com,,0,0,0,0,verdadero,True,1,22,False,0,0,0,0,0,0,0,0
https://www.cacao.cr,,0,0,0,1,verdadero,True,0,20,False,0,0,0,0,0,0,0,0
https://www.frutascr.com,,0,0,0,1,verdadero,True,0,24,False,0,0,0,0,0,0,0,0
https://www.verdurascr.com,,0,0,0,1,verdadero,True,0,26,False,0,0,0,0,0,0,0,0
https://www.organicoscr.com,,0,21,0,0,verdadero,True,1,27,False,0,0,0,0,0,0,0,0
https://www.alimentossaludablescr.com,,0,0,0,1,verdadero,True,0,37,False,0,0,0,0,0,0,0,0
https://www.superfoods.cr,,0,0,0,1,verdadero,True,0,25,False,0,0,0,0,0,0,0,0
https://www.vitaminascr.com,502 Bad Gateway,0,41,1,0,verdadero,True,1,27,False,0,0,0,0,0,0,0,0
https://www.suplementoscr.com,SuplementosCR,34,4164,1,0,verdadero,True,1,29,False,0,1,0,0,0,0,0,1
https://www.nutricioncr.com,,0,0,0,1,verdadero,True,0,27,False,0,0,0,0,0,0,0,0
https://www.herbolarioscr.com,,0,0,0,1,verdadero,True,0,29,False,0,0,0,0,0,0,0,0
https://www.remediosnaturalescr.com,,0,0,0,1,verdadero,True,0,35,False,0,0,0,0,0,0,0,0
https://www.spa.cr,,0,0,0,1,verdadero,True,0,18,False,0,0,0,0,0,0,0,0
https://www.masajescr.com,,0,0,0,1,verdadero,True,0,25,False,0,0,0,0,0,0,0,0
https://www.esteticacr.com,,0,0,0,1,verdadero,True,0,26,False,0,0,0,0,0,0,0,0
https://www.maquillajecr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.peluqueriascr.com,,0,0,0,1,verdadero,True,0,29,False,0,0,0,0,0,0,0,0
https://www.barberoscr.com,,0,0,0,1,verdadero,True,0,26,False,0,0,0,0,0,0,0,0
https://www.manicurapedicurecr.com,,0,0,0,1,verdadero,True,0,34,False,0,0,0,0,0,0,0,0
https://www.onglescr.com,,0,0,0,1,verdadero,True,0,24,False,0,0,0,0,0,0,0,0
https://www.tatuajescr.com,,0,0,0,1,verdadero,True,0,26,False,0,0,0,0,0,0,0,0
https://www.piercingscr.com,,0,0,0,1,verdadero,True,0,27,False,0,0,0,0,0,0,0,0
https://www.fitnesscr.com,fitnesscr.com,1,690,1,0,verdadero,True,1,25,False,0,1,0,0,1,0,0,0
https://www.gimnasioscr.com,,0,0,0,0,verdadero,True,1,27,False,0,0,0,0,0,0,0,0
https://www.crossfitcr.com,"Your Ultimate Health Blog - Wellness, Nutrition, & More | crossfitcr",3,3891,1,0,verdadero,True,1,26,False,0,0,0,0,0,0,0,0
https://www.zumbacr.com,,0,0,0,1,verdadero,True,0,23,False,0,0,0,0,0,0,0,0
https://www.yogacr.com,,0,0,0,1,verdadero,True,0,22,False,0,0,0,0,0,0,0,0
https://www.pilatescr.com,,0,0,0,1,verdadero,True,0,25,False,0,0,0,0,0,0,0,0
https://www.artesmarcialescr.com,,0,0,0,0,verdadero,True,1,32,False,0,0,0,0,0,0,0,0
https://www.boxeocr.com,,0,0,0,1,verdadero,True,0,23,False,0,0,0,0,0,0,0,0
https://www.kickboxingcr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.mma.cr,,0,0,0,1,verdadero,True,0,18,False,0,0,0,0,0,0,0,0
https://www.taeekwondocr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.karatecr.com,,0,0,0,1,verdadero,True,0,24,False,0,0,0,0,0,0,0,0
https://www.judocr.com,,0,0,0,1,verdadero,True,0,22,False,0,0,0,0,0,0,0,0
https://www.escaladacr.com,,0,0,0,1,verdadero,True,0,26,False,0,0,0,0,0,0,0,0
https://www.ciclismocr.com,,0,0,0,1,verdadero,True,0,26,False,0,0,0,0,0,0,0,0
https://www.mountainbikecr.com,,0,0,0,1,verdadero,True,0,30,False,0,0,0,0,0,0,0,0
https://www.corrercr.com,,0,0,0,1,verdadero,True,0,24,False,0,0,0,0,0,0,0,0
https://www.maratoncr.com,,0,0,0,1,verdadero,True,0,25,False,0,0,0,0,0,0,0,0
https://www.natacioncr.com,,0,0,0,1,verdadero,True,0,26,False,0,0,0,0,0,0,0,0
https://www.triatloncr.com,,0,0,0,0,verdadero,True,1,26,False,0,0,0,0,0,0,0,0
https://www.teniscr.com,Tenis CR | Smash Tennis Center,27,4556,1,0,verdadero,True,1,23,False,0,0,0,0,0,0,0,0
https://www.padelcr.com,,0,0,0,0,verdadero,True,1,23,False,0,0,0,0,1,0,0,0
https://www.golfcr.com,,0,0,0,0,verdadero,True,1,22,False,0,0,0,0,0,0,0,0
https://www.surfcr.com,,0,0,0,1,verdadero,True,0,22,False,0,0,0,0,0,0,0,0
https://www.kitesurfcr.com,,0,0,0,1,verdadero,True,0,26,False,0,0,0,0,0,0,0,0
https://www.pesca.cr,,0,0,0,1,verdadero,True,0,20,False,0,0,0,0,0,0,0,0
https://www.buceocr.com,,0,0,0,0,verdadero,True,1,23,False,0,0,0,0,0,0,0,0
https://www.viajescr.com,,0,0,0,1,verdadero,True,0,24,False,0,0,0,0,0,0,0,0
https://www.turismocr.com,Turismo – Costa Rica,4,168,0,0,verdadero,True,1,25,False,0,0,0,0,0,0,0,0
https://www.agenciaviajescr.com,,0,0,0,1,verdadero,True,0,31,False,0,0,0,0,0,0,0,0
https://www.paquetesvacacionalescr.com,,0,0,0,1,verdadero,True,0,38,False,0,0,0,0,0,0,0,0
https://www.hotelescr.com,,0,0,0,1,verdadero,True,0,25,False,0,0,0,0,0,0,0,0
https://www.resortscr.com,,0,0,0,1,verdadero,True,0,25,False,0,0,0,0,0,0,0,0
https://www.hostalescr.com,,0,0,0,1,verdadero,True,0,26,False,0,0,0,0,0,0,0,0
https://www.cabanascr.com,,0,0,0,1,verdadero,True,0,25,False,0,0,0,0,0,0,0,0
https://www.airbnbcr.com,,0,0,0,1,verdadero,True,0,24,False,0,0,0,0,0,0,0,0
https://www.parquesnacionalescr.com,,0,0,0,1,verdadero,True,0,35,False,0,0,0,0,0,0,0,0
https://www.reservasbiologicascr.com,,0,0,0,1,verdadero,True,0,36,False,0,0,0,0,0,0,0,0
https://www.refugiosvidasilvestrecr.com,,0,0,0,1,verdadero,True,0,39,False,0,0,0,0,0,0,0,0
https://www.tourscr.com,,0,0,0,0,verdadero,True,1,23,False,0,0,0,0,0,0,0,0
https://www.ecoturismocr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.avistamientocr.com,,0,0,0,1,verdadero,True,0,30,False,0,0,0,0,0,0,0,0
https://www.canopycr.com,Canopy CR – Zip lining experiences,21,1183,1,0,verdadero,True,1,24,False,0,1,1,0,0,1,0,0
https://www.raftingcr.com,Parked Domain name on Hostinger DNS system,2,696,1,0,verdadero,True,1,25,False,0,0,0,0,0,0,0,0
https://www.caminatascr.com,,0,0,0,1,verdadero,True,0,27,False,0,0,0,0,0,0,0,0
https://www.montanacr.com,,0,0,0,1,verdadero,True,0,25,False,0,0,0,0,0,0,0,0
https://www.playascr.com,Próximamente,3,1995,1,0,verdadero,True,1,24,False,0,0,0,0,1,0,0,0
https://www.islascr.com,,0,0,0,1,verdadero,True,0,23,False,0,0,0,0,0,0,0,0
https://www.volcanescr.com,,0,0,0,1,verdadero,True,0,26,False,0,0,0,0,0,0,0,0
https://www.museoscr.com,,0,0,0,1,verdadero,True,0,24,False,0,0,0,0,0,0,0,0
https://www.gastronomiacr.com,,0,0,0,1,verdadero,True,0,29,False,0,0,0,0,0,0,0,0
https://www.restaurantescr.com,,0,0,0,1,verdadero,True,0,30,False,0,0,0,0,0,0,0,0
https://www.barescr.com,,0,0,0,1,verdadero,True,0,23,False,0,0,0,0,0,0,0,0
https://www.cafeteriascr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.heladeriascr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.panaderiasartesanalescr.com,,0,0,0,1,verdadero,True,0,39,False,0,0,0,0,0,0,0,0
https://www.pasteleriascr.com,,0,0,0,1,verdadero,True,0,29,False,0,0,0,0,0,0,0,0
https://www.foodtruckscr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.vinosylicorescr.com,,0,0,0,1,verdadero,True,0,31,False,0,0,0,0,0,0,0,0
https://www.cervezasartesanalescr.com,,0,0,0,1,verdadero,True,0,37,False,0,0,0,0,0,0,0,0
https://www.roncr.com,Ron Craig's Site,0,382,1,0,verdadero,True,1,21,False,0,1,0,0,1,0,0,0
https://www.cafedecr.com,,0,0,0,1,verdadero,True,0,24,False,0,0,0,0,0,0,0,0
https://www.cococr.com,Attention Required! | Cloudflare,0,757,1,0,verdadero,True,1,22,False,0,0,0,1,0,1,0,0
https://www.bananacr.com,,0,0,0,1,verdadero,True,0,24,False,0,0,0,0,0,0,0,0
https://www.pineapplecr.com,"Golden pineapple, ananas and information about benefits of Pineapple. – Best Golden pineapple is harvested in Costa Rica.These ananas offer useful benefits of pineapple, also read the best information about pineapple recipes.",16,1878,1,0,verdadero,True,1,27,False,0,1,1,0,0,1,0,0
https://www.exportadorescr.com,,0,0,0,1,verdadero,True,0,30,False,0,0,0,0,0,0,0,0
https://www.importadorescr.com,,0,0,0,1,verdadero,True,0,30,False,0,0,0,0,0,0,0,0
https://www.administracionaduanera.cr,,0,0,0,1,verdadero,True,0,37,False,0,0,0,0,0,0,0,0
https://www.comercioexteriorcr.com,,0,0,0,1,verdadero,True,0,34,False,0,0,0,0,0,0,0,0
https://www.puertolimoncr.com,,0,0,0,1,verdadero,True,0,29,False,0,0,0,0,0,0,0,0
https://www.calderaportcr.com,,0,0,0,1,verdadero,True,0,29,False,0,0,0,0,0,0,0,0
https://www.transporteinternacionalcr.com,,0,0,0,1,verdadero,True,0,41,False,0,0,0,0,0,0,0,0
https://www.cargacr.com,,0,0,0,1,verdadero,True,0,23,False,0,0,0,0,0,0,0,0
https://www.logisticacr.com,Agencia de Aduanas AVF  S.A. – Su mercancía en las mejores manos,2,660,1,0,verdadero,True,1,27,False,0,0,0,0,0,0,0,0
https://www.transporteurbano.cr,,0,0,0,1,verdadero,True,0,31,False,0,0,0,0,0,0,0,0
https://www.buscr.com,,0,0,0,1,verdadero,True,0,21,False,0,0,0,0,0,0,0,0
https://www.taxicr.com,,0,0,0,1,verdadero,True,0,22,False,0,0,0,0,0,0,0,0
https://www.ridesharecr.com,,0,0,0,1,verdadero,True,0,27,False,0,0,0,0,0,0,0,0
https://www.mototaxicr.com,,0,0,0,1,verdadero,True,0,26,False,0,0,0,0,0,0,0,0
https://www.alquilerdeautoscr.com,,0,0,0,1,verdadero,True,0,33,False,0,0,0,0,0,0,0,0
https://www.rentacarcr.com,"4x4 car rentals costa rica,  rent a car san jose airport - guapiles - puerto viejo",6,2245,1,0,verdadero,True,1,26,False,0,1,0,0,0,0,0,0
https://www.autosusadoscr.com,Grupo Promoautos,1,16,0,0,verdadero,True,1,29,False,0,0,0,0,0,0,1,0
https://www.motocicletascr.com,,0,0,0,1,verdadero,True,0,30,False,0,0,0,0,0,0,0,0
https://www.bicicletascr.com,,0,0,0,0,verdadero,True,1,28,False,0,0,0,0,0,0,0,0
https://www.patinetascr.com,,0,0,0,1,verdadero,True,0,27,False,0,0,0,0,0,0,0,0
https://www.monopatinescr.com,,0,0,0,1,verdadero,True,0,29,False,0,0,0,0,0,0,0,0
